timestamp,heading,roll,pitch,sys,gyro,acceleration,mag,x_quat,y_quat,z_quat,w_quat,x_accel,y_accel,z_accel,x_grav,y_grav,z_grav,pressure,temperature,altitude
2020-09-26 00:42:05.744882,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.82,-0.51,0.1,-9.79,-0.49,0.08,1029.2471159125826,29.97424208128359,-133.3068317536811
2020-09-26 00:42:07.363140,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.49,0.11,-9.79,-0.49,0.08,1029.2822489350206,29.972044543828815,-133.47363798192822
2020-09-26 00:42:07.989025,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.52,0.11,-9.79,-0.49,0.08,1029.3025518037564,29.967649465426803,-133.43105729535864
2020-09-26 00:42:08.605660,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.08,-9.79,-0.49,0.08,1029.2978008687132,29.972044543828815,-133.84865327991352
2020-09-26 00:42:09.213030,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.82,-0.51,0.08,-9.79,-0.49,0.08,1029.3333674221462,29.97424208128359,-133.5162184563253
2020-09-26 00:42:09.825739,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.09,-9.79,-0.49,0.08,1029.3129198972688,29.976439617574215,-133.43457294167834
2020-09-26 00:42:10.436734,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.52,0.09,-9.79,-0.49,0.08,1029.3539594386357,29.97424208128359,-133.6404427187207
2020-09-26 00:42:11.058552,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.86,-0.53,0.11,-9.79,-0.49,0.08,1029.3182482478169,29.980834686663,-133.59551564414264
2020-09-26 00:42:11.682293,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.1,-9.79,-0.49,0.08,1029.3487753464608,29.980834686663,-133.68302305935646
2020-09-26 00:42:12.295871,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.51,0.06,-9.79,-0.49,0.08,1029.3591435261221,29.978637152700685,-134.05803468061697
2020-09-26 00:42:12.907887,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.51,0.06,-9.79,-0.49,0.08,1029.3489196415344,29.976439617574215,-133.88888693542455
2020-09-26 00:42:13.517213,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.1,-9.79,-0.49,0.08,1029.354103705287,29.980834686663,-133.85217068111774
2020-09-26 00:42:14.158517,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.86,-0.52,0.11,-9.79,-0.49,0.08,1029.3742629919986,29.983032219461165,-133.81076280824857
2020-09-26 00:42:14.764940,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.49,0.11,-9.79,-0.49,0.08,1029.3739742217256,29.985229751095176,-133.97756551855096
2020-09-26 00:42:15.372863,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.09,-9.79,-0.49,0.08,1029.400039497877,29.989624810870737,-134.1881177945272
2020-09-26 00:42:15.991215,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.5,0.1,-9.79,-0.49,0.08,1029.3597201694695,29.989624810870737,-133.8959215800072
2020-09-26 00:42:16.604957,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.5,0.09,-9.79,-0.49,0.08,1029.4155919607342,29.991822339012288,-134.2306965684848
2020-09-26 00:42:17.213395,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.51,0.11,-9.79,-0.49,0.08,1029.3899596624046,29.994019865989685,-134.2306965684848
2020-09-26 00:42:17.823337,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.5,0.08,-9.79,-0.49,0.08,1029.4049351244641,29.994019865989685,-134.19046018785718
2020-09-26 00:42:18.433048,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.53,0.11,-9.79,-0.49,0.08,1029.3951437739129,29.991822339012288,-134.19280088526347
2020-09-26 00:42:19.057673,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.51,0.08,-9.79,-0.49,0.08,1029.4151592552992,29.987427281565033,-134.1431942425572
2020-09-26 00:42:19.678867,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.49,0.1,-9.79,-0.49,0.08,1029.4155919607342,29.991822339012288,-134.2721037742395
2020-09-26 00:42:20.288919,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.82,-0.53,0.1,-9.79,-0.49,0.08,1029.4150149169639,29.994019865989685,-134.18928920318265
2020-09-26 00:42:20.901161,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.53,0.05,-9.79,-0.49,0.08,1029.4361844423597,29.994019865989685,-134.23303848522855
2020-09-26 00:42:21.508930,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.07,-9.79,-0.49,0.08,1029.4150149169639,29.991822339012288,-134.1064739939162
2020-09-26 00:42:22.150886,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.51,0.1,-9.79,-0.49,0.08,1029.4154477771847,29.991822339012288,-134.10530295663636
2020-09-26 00:42:22.758863,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.49,0.06,-9.79,-0.49,0.08,1029.4104078111386,29.994019865989685,-134.18928920318265
2020-09-26 00:42:23.377680,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.52,0.08,-9.79,-0.49,0.08,1029.4305676786942,29.994019865989685,-134.48030969417184
2020-09-26 00:42:23.999700,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.51,0.09,-9.79,-0.49,0.08,1029.374839913409,29.99841491645202,-134.14553880840694
2020-09-26 00:42:24.620811,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.86,-0.51,0.13,-9.79,-0.49,0.08,1029.4204877437926,30.00061243993696,-134.52288817445663
2020-09-26 00:42:25.232345,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.09,-9.79,-0.49,0.08,1029.4255277109626,30.00061243993696,-134.39866783637632
2020-09-26 00:42:25.842552,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.54,0.12,-9.79,-0.49,0.08,1029.410263599165,30.002809962257743,-134.35726073791798
2020-09-26 00:42:26.457965,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.5,0.08,-9.79,-0.49,0.08,1029.4406476158424,29.99621739180293,-134.147881678333
2020-09-26 00:42:27.074138,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.5,0.1,-9.79,-0.49,0.08,1029.4562004777617,30.009402522235177,-134.5631224029002
2020-09-26 00:42:27.692221,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.09,-9.79,-0.49,0.08,1029.466136247483,29.99841491645202,-134.72991888033377
2020-09-26 00:42:28.299804,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.11,-9.79,-0.49,0.08,1029.4101193355966,30.002809962257743,-134.60921564410816
2020-09-26 00:42:28.916667,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.06,-9.79,-0.49,0.08,1029.4052236568525,29.994019865989685,-134.35843161737205
2020-09-26 00:42:29.532916,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.53,0.08,-9.79,-0.49,0.08,1029.4204877437926,30.00061243993696,-134.5240597966324
2020-09-26 00:42:30.171553,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.52,0.1,-9.79,-0.49,0.08,1029.4461203982123,29.99621739180293,-134.5240597966324
2020-09-26 00:42:30.779853,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.11,-9.79,-0.49,0.08,1029.4913363459493,30.005007483414374,-134.40217975985914
2020-09-26 00:42:31.389973,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.53,0.1,-9.79,-0.49,0.08,1029.4615289413985,30.009402522235177,-134.60804449851864
2020-09-26 00:42:32.015515,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.08,-9.79,-0.49,0.08,1029.4258161191526,30.002809962257743,-134.5666378264516
2020-09-26 00:42:32.643201,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.11,-9.79,-0.49,0.08,1029.4513046286706,30.002809962257743,-134.8564811805123
2020-09-26 00:42:33.249063,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.06,-9.79,-0.49,0.08,1029.4760718751697,30.002809962257743,-134.77484147963304
2020-09-26 00:42:33.858434,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.86,-0.51,0.07,-9.79,-0.49,0.08,1029.451160437706,30.002809962257743,-134.31702417367842
2020-09-26 00:42:34.473129,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.5,0.07,-9.79,-0.49,0.08,1029.4668572918995,30.01160003989935,-134.48499459222086
2020-09-26 00:42:35.122725,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.5,0.09,-9.79,-0.49,0.08,1029.4461203982123,29.99841491645202,-134.51937076409297
2020-09-26 00:42:35.729664,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.53,0.11,-9.79,-0.49,0.08,1029.4564888544378,30.015995071735233,-134.48733449738936
2020-09-26 00:42:36.338007,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.49,0.09,-9.79,-0.49,0.08,1029.4514487680387,30.009402522235177,-134.52640176906084
2020-09-26 00:42:36.950189,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.08,-9.79,-0.49,0.08,1029.4409361630628,30.007205003406852,-134.56897932230362
2020-09-26 00:42:37.557986,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.08,-9.79,-0.49,0.08,1029.4514487680387,30.00061243993696,-134.65062234230567
2020-09-26 00:42:38.191146,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.5,0.09,-9.79,-0.49,0.08,1029.4108401374858,30.009402522235177,-134.52874204560493
2020-09-26 00:42:38.798251,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.51,0.07,-9.79,-0.49,0.08,1029.4108401374858,30.007205003406852,-134.77601294395353
2020-09-26 00:42:39.403218,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.49,0.07,-9.79,-0.49,0.08,1029.456344691898,30.01160003989935,-134.6908573640201
2020-09-26 00:42:40.022613,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.5,0.09,-9.79,-0.49,0.08,1029.43604032091,30.002809962257743,-134.77132454288446
2020-09-26 00:42:40.631580,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.49,0.11,-9.79,-0.49,0.08,1029.4615289413985,30.005007483414374,-134.60921564410816
2020-09-26 00:42:41.246176,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.09,-9.79,-0.49,0.08,1029.44165662819,30.01160003989935,-134.8599966875022
2020-09-26 00:42:41.851959,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.5,0.09,-9.79,-0.49,0.08,1029.421208261444,30.007205003406852,-134.52874204560493
2020-09-26 00:42:42.463982,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.82,-0.52,0.07,-9.79,-0.49,0.08,1029.4465527468028,30.005007483414374,-134.73460653872047
2020-09-26 00:42:43.092676,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.49,0.07,-9.79,-0.49,0.08,1029.466569028921,30.01160003989935,-134.77601294395353
2020-09-26 00:42:43.705400,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.08,-9.79,-0.49,0.08,1029.4412245039014,30.01160003989935,-134.52757211932334
2020-09-26 00:42:44.320283,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.1,-9.79,-0.49,0.08,1029.4361844423597,30.009402522235177,-134.73577739339188
2020-09-26 00:42:44.931456,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.51,0.1,-9.79,-0.49,0.08,1029.4412245039014,30.01160003989935,-134.90140279978058
2020-09-26 00:42:45.541135,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.07,-9.79,-0.49,0.08,1029.4311443813797,30.01160003989935,-134.57248838626904
2020-09-26 00:42:46.173272,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.52,0.08,-9.79,-0.49,0.08,1029.4770816617538,30.005007483414374,-134.73343526006812
2020-09-26 00:42:46.786154,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.5,0.1,-9.79,-0.49,0.08,1029.4514487680387,30.01160003989935,-134.73460653872047
2020-09-26 00:42:47.395122,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.53,0.07,-9.79,-0.49,0.08,1029.4263923163867,30.009402522235177,-134.81624753966034
2020-09-26 00:42:48.016002,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.81,-0.5,0.06,-9.79,-0.49,0.08,1029.4109841430777,30.007205003406852,-134.6908573640201
2020-09-26 00:42:48.629980,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.5,0.09,-9.79,-0.49,0.08,1029.4564888544378,30.01160003989935,-134.6103863657266
2020-09-26 00:42:49.239950,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.85,-0.51,0.1,-9.79,-0.49,0.08,1029.4564888544378,30.01160003989935,-134.4033495530681
2020-09-26 00:42:49.850732,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.52,0.08,-9.79,-0.49,0.08,1029.4213522101873,30.01160003989935,-134.52991154791545
2020-09-26 00:42:50.463348,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.48,0.09,-9.79,-0.49,0.08,1029.4462645660053,30.013797556399368,-134.94515104671095
2020-09-26 00:42:51.084154,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.5,0.08,-9.79,-0.49,0.08,1029.4513046286706,30.005007483414374,-134.44358725581375
2020-09-26 00:42:51.688893,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.83,-0.49,0.1,-9.79,-0.49,0.08,1029.4415126383562,30.015995071735233,-134.81976121773255
2020-09-26 00:42:52.299167,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.82,-0.49,0.07,-9.79,-0.49,0.08,1029.4920579696548,30.01160003989935,-134.36194171186835
2020-09-26 00:42:52.916928,0.0,-87.0,2.875,0,3,0,0,-0.03570556640625,0.7032470703125,-6.103515625e-05,0.71002197265625,-9.84,-0.53,0.11,-9.79,-0.49,0.08,1029.451160437706,30.007205003406852,-134.48499459222086
