timestamp,heading,roll,pitch,sys,gyro,acceleration,mag,x_quat,y_quat,z_quat,w_quat,x_accel,y_accel,z_accel,x_grav,y_grav,z_grav,pressure,temperature,altitude
2020-12-08 20:44:25.335274,342.625,-46.75,151.625,0,3,1,3,-0.48388671875,0.7530517578125,0.06732177734375,0.44073486328125,-7.06,-3.23,-5.93,-7.14,-3.18,-5.91,997.6828261891771,26.795386690064333,130.5321797249998
2020-12-08 20:44:25.979216,342.625,-46.75,151.625,0,3,1,3,-0.48388671875,0.7530517578125,0.06732177734375,0.44073486328125,-7.12,-3.24,-5.88,-7.14,-3.18,-5.9,997.6679643217202,26.799785128212534,130.48882123167607
2020-12-08 20:44:26.112452,342.625,-46.75,151.625,0,3,1,3,-0.48394775390625,0.753173828125,0.06732177734375,0.4404296875,-7.08,-3.25,-5.93,-7.14,-3.18,-5.91,997.6405397896684,26.86136277334299,130.43417374621413
2020-12-08 20:44:26.261809,342.5625,-46.75,151.625,0,3,1,3,-0.4840087890625,0.75311279296875,0.0673828125,0.44049072265625,-7.07,-3.23,-5.86,-7.14,-3.18,-5.91,997.6409653194071,26.87235868535936,130.60047656658207
2020-12-08 20:44:26.393085,342.5625,-46.75,151.625,0,3,1,3,-0.4840087890625,0.75311279296875,0.0673828125,0.44049072265625,-7.07,-3.25,-5.85,-7.14,-3.18,-5.91,997.6463928583992,26.894350422080606,130.51145611908714
2020-12-08 20:44:26.518889,342.625,-46.6875,151.6875,0,3,1,3,-0.4840087890625,0.75335693359375,0.067138671875,0.4400634765625,-6.99,-3.27,-5.9,-7.13,-3.18,-5.92,997.6520292006767,26.894350422080606,130.3808720384027
2020-12-08 20:44:26.651017,342.625,-46.6875,151.6875,0,3,1,3,-0.48406982421875,0.75341796875,0.06707763671875,0.43988037109375,-7.06,-3.24,-5.95,-7.13,-3.18,-5.92,997.6721155717913,26.911943727638572,130.6760476201404
2020-12-08 20:44:26.779828,342.625,-46.6875,151.6875,0,3,1,3,-0.484130859375,0.75341796875,0.06719970703125,0.4398193359375,-7.01,-3.23,-5.84,-7.13,-3.18,-5.92,997.6723256040559,26.911943727638572,130.37912766255616
2020-12-08 20:44:26.912321,342.5625,-46.6875,151.6875,0,3,1,3,-0.484130859375,0.75335693359375,0.0672607421875,0.43994140625,-7.01,-3.23,-5.91,-7.13,-3.18,-5.92,997.6722556445327,26.91854119801428,130.46346386947502
2020-12-08 20:44:27.053735,342.75,-46.6875,151.5625,0,3,1,3,-0.484130859375,0.75323486328125,0.06640625,0.4403076171875,-7.05,-3.26,-5.89,-7.13,-3.2,-5.91,997.6774695745933,26.91414288559463,130.3381226813601
2020-12-08 20:44:27.191422,345.375,-46.25,150.1875,0,3,1,3,-0.48370361328125,0.7520751953125,0.05657958984375,0.44415283203125,-6.44,-3.55,-4.62,-7.08,-3.37,-5.87,997.6825436326014,26.909744568518363,130.33695980917858
2020-12-08 20:44:27.326705,345.1875,-46.3125,150.25,0,3,1,3,-0.4833984375,0.75244140625,0.0576171875,0.443603515625,-7.03,-3.36,-6.0,-7.09,-3.35,-5.88,997.6471650804914,26.916342042386532,130.54780074328207
2020-12-08 20:44:27.459287,345.625,-46.1875,150.0625,0,3,1,3,-0.48291015625,0.75250244140625,0.054931640625,0.44439697265625,-6.87,-3.41,-5.41,-7.07,-3.41,-5.86,997.6874779865882,26.925138657912612,130.16538657059183
2020-12-08 20:44:27.589761,346.5625,-46.1875,149.5,0,3,1,3,-0.481689453125,0.75225830078125,0.0518798828125,0.446533203125,-6.87,-3.56,-6.02,-7.07,-3.5,-5.81,997.6828921255235,26.92074035247788,130.50273646433507
2020-12-08 20:44:27.718127,348.375,-46.1875,148.25,0,3,1,3,-0.47991943359375,0.7510986328125,0.0460205078125,0.45098876953125,-7.12,-3.63,-5.96,-7.07,-3.56,-5.78,997.6527270983657,26.925138657912612,130.75517919086062
2020-12-08 20:44:27.849224,351.25,-46.125,145.8125,0,3,1,3,-0.4791259765625,0.74493408203125,0.03472900390625,0.46295166015625,-7.01,-4.37,-4.24,-7.2,-3.83,-5.43,997.7031182709538,26.936134401126765,130.33232558892155
2020-12-08 20:44:27.988627,350.5625,-50.5625,136.25,0,3,1,3,-0.48150634765625,0.70001220703125,0.04522705078125,0.525390625,-7.45,-4.06,-1.43,-7.71,-4.4,-4.15,997.68261343365,26.929536958690733,130.54375105659184
2020-12-08 20:44:28.116841,352.4375,-51.125,129.875,0,3,1,3,-0.484619140625,0.6815185546875,0.03607177734375,0.547119140625,-5.19,-2.94,-6.22,-7.67,-4.71,-3.88,997.6733688490557,26.938333546277136,130.50042762834505
2020-12-08 20:44:28.272548,1.75,-52.0625,120.75,0,3,1,3,-0.4337158203125,0.68182373046875,-0.012939453125,0.58892822265625,-5.71,-5.15,-3.37,-7.8,-5.17,-2.92,997.6824038768078,26.91854119801428,130.46114562571773
2020-12-08 20:44:28.416644,14.375,-51.5625,121.5625,0,3,1,3,-0.3621826171875,0.74127197265625,-0.0775146484375,0.55975341796875,-9.8,-3.19,-2.61,-7.54,-5.05,-3.69,997.6624569606571,26.92074035247788,130.33406018366247
2020-12-08 20:44:28.551693,11.4375,-47.875,130.4375,0,3,1,3,-0.41510009765625,0.7373046875,-0.05303955078125,0.53033447265625,-7.5,-3.75,-2.02,-7.16,-5.24,-4.15,997.7081226884221,26.93393525481224,130.24625541950937
2020-12-08 20:44:28.677021,11.4375,-41.0625,128.1875,0,3,1,3,-0.52130126953125,0.68475341796875,-0.05609130859375,0.506103515625,-5.94,-4.94,-4.29,-6.07,-5.99,-4.83,997.683447050111,26.942731833085418,130.66623720634095
2020-12-08 20:44:28.815573,15.25,-35.9375,128.6875,0,3,1,3,-0.545654296875,0.67236328125,-0.07470703125,0.49456787109375,-2.43,-5.14,-10.52,-5.73,-6.4,-4.7,997.683516185137,26.942731833085418,130.41320934295018
2020-12-08 20:44:28.952601,20.5,-42.75,119.75,0,3,1,3,-0.4368896484375,0.6976318359375,-0.10577392578125,0.557861328125,-6.39,-3.91,-0.01,-7.0,-6.03,-3.26,997.6533508259528,26.938333546277136,130.58304238210664
2020-12-08 20:44:29.086677,16.75,-52.0,119.4375,0,3,1,3,-0.34173583984375,0.73480224609375,-0.0797119140625,0.58050537109375,-8.75,-3.51,0.88,-7.88,-4.91,-3.12,997.6986681064511,26.947130115237087,130.3288680557767
2020-12-08 20:44:29.224511,0.1875,-52.375,140.9375,0,3,1,3,-0.384033203125,0.77606201171875,0.0010986328125,0.500244140625,-7.97,-5.37,-8.16,-7.29,-3.78,-5.34,997.6938015085793,26.947130115237087,130.37103861599135
2020-12-08 20:44:29.853584,16.125,-51.875,113.6875,0,3,1,3,-0.36639404296875,0.69964599609375,-0.083251953125,0.6077880859375,-8.3,-5.11,-0.3,-7.76,-5.47,-2.42,997.6651295982799,26.865761141641997,130.30355865537604
2020-12-08 20:44:29.980188,10.3125,-51.375,119.0,0,3,1,3,-0.4066162109375,0.699462890625,-0.05023193359375,0.5855712890625,-7.29,-4.61,-1.74,-7.6,-5.35,-3.09,997.7129878916388,26.929536958690733,130.37391784756264
2020-12-08 20:44:30.142068,0.3125,-49.0625,128.1875,0,3,1,3,-0.48040771484375,0.6949462890625,0.01220703125,0.534912109375,-5.91,-5.67,-4.61,-7.39,-4.81,-4.27,997.6580785380758,26.938333546277136,130.41839799054236
2020-12-08 20:44:30.279498,350.25,-46.5,142.375,0,3,1,3,-0.501220703125,0.72357177734375,0.04095458984375,0.4727783203125,-7.43,-5.16,-9.34,-7.11,-4.02,-5.41,997.6930399487646,26.938333546277136,130.53914874657355
2020-12-08 20:44:30.913735,1.375,-46.3125,114.75,0,3,1,3,-0.5228271484375,0.611328125,-0.0074462890625,0.59405517578125,-7.29,-5.38,-2.94,-6.96,-6.23,-2.94,997.7208111618423,26.883354568271898,130.38320391681884
2020-12-08 20:44:31.072501,6.0,-42.5625,118.375,0,3,1,3,-0.5186767578125,0.63922119140625,-0.0479736328125,0.5657958984375,-4.67,-6.61,-5.92,-6.63,-6.35,-3.42,997.6673913309287,26.92074035247788,130.4160876077574
2020-12-08 20:44:31.212736,13.75,-47.0,121.4375,0,3,1,3,-0.42388916015625,0.7088623046875,-0.070556640625,0.559326171875,-5.64,-4.75,-2.08,-7.21,-5.48,-3.74,997.718686520638,26.94493097474333,130.28612272443763
2020-12-08 20:44:31.357599,14.6875,-48.0,136.8125,0,3,1,3,-0.3511962890625,0.795166015625,-0.05609130859375,0.49114990234375,-12.92,-3.99,-6.17,-7.28,-4.03,-5.17,997.6886589026026,26.949329254566692,130.32542606451617
2020-12-08 20:44:31.984443,22.125,-42.6875,112.3125,0,3,1,3,-0.45318603515625,0.65966796875,-0.11383056640625,0.588623046875,-6.83,-5.18,-1.16,-6.53,-6.74,-2.82,997.6859987664477,26.88775291328784,130.37854706736337
2020-12-08 20:44:32.107776,16.375,-39.25,114.8125,0,3,1,3,-0.5335693359375,0.61846923828125,-0.07794189453125,0.57159423828125,-3.55,-8.93,-3.0,-6.06,-6.94,-3.34,997.6534198728559,26.960324933752418,130.19776686706572
2020-12-08 20:44:32.246741,17.3125,-37.0,119.1875,0,3,1,3,-0.5338134765625,0.638427734375,-0.08685302734375,0.54766845703125,-5.19,-7.59,-5.75,-5.95,-6.83,-3.74,997.6940081308136,26.962524066097103,130.4912613601944
2020-12-08 20:44:32.885711,1.4375,-45.125,140.875,0,3,1,3,-0.45513916015625,0.7518310546875,-0.0108642578125,0.47698974609375,-7.97,-6.18,-8.14,-6.92,-4.54,-5.24,997.7112304158777,26.894350422080606,130.50505220784453
2020-12-08 20:44:33.017903,16.3125,-44.6875,124.625,0,3,1,3,-0.43621826171875,0.7027587890625,-0.09674072265625,0.5535888671875,-5.49,-2.14,-0.47,-6.72,-6.34,-3.28,997.6637047908685,26.964723197277635,130.53400417487043
2020-12-08 20:44:33.157156,20.75,-42.6875,110.25,0,3,1,3,-0.4599609375,0.64508056640625,-0.11004638671875,0.60015869140625,-7.16,-5.47,0.02,-6.52,-6.86,-2.53,997.6943514765309,26.98011708294507,130.74090209253424
